X(E/m),Y(N/m)
166356.616791038191877,310.569097143662191
166356.616608179698233,310.763642845692686
166356.616425335872918,310.963743527187944
166356.616242506483104,311.169338477989868
166356.616181930061430,311.380397342704782
166356.616029689030256,311.596859411725120
166356.615846902073827,311.818481844261157
166356.617130989208817,312.044080788369513
166356.619026280473918,312.273808021644982
166356.620891024707817,312.508209937163940
166356.623153057706077,312.747559729531929
166356.625873498967849,312.991887753667356
166356.629388505010866,313.241285073933796
166356.633698075660504,313.495812400484283
166356.638741089613177,313.754528726021590
166356.644639784994069,314.017282274827949
166356.650782962155063,314.281553576925319
166356.657690143445507,314.550469204101205
166356.664872369845398,314.822329273196431
166356.672635244554840,315.099653254971940
166356.682904019893613,315.380103803320139
166356.696045416989364,315.665623642323112
166356.710134173394181,315.954725378114176
166356.725567570538260,316.249624930415109
166356.742162245500367,316.548409929715888
166356.760773873771541,316.852962388664082
166356.781280211464036,317.161400292664098
166356.804292456887197,317.475484234677538
166356.829474448517431,317.793301845588473
166356.860340549319517,318.115794123586738
166356.898082578089088,318.439895202510968
166356.941264237626456,318.768094202562565
166356.988418660999741,319.099267989640225
166357.042937971826177,319.433871880937090
166357.106472382380161,319.768536458266851
166357.178838541498408,320.105781193588257
166357.259364135155920,320.444998987025713
166357.351655202626716,320.786098763710186
166357.455345022957772,321.127228864702829
166357.570494721760042,321.470756985890716
166357.698754511133302,321.813131578565333
166357.840888384613208,322.155111517552939
166357.996743537194561,322.494359462085356
166358.166717246873304,322.831694998121520
166358.350198314932641,323.165053981838469
166358.547828495851718,323.495225643469382
166358.758813233464025,323.820206549859336
166358.983427565312013,324.140360961132444
166359.219104482152034,324.456326340736496
166359.467646995850373,324.765310016564570
166359.726640888024122,325.065308559881487
166359.996391752676573,325.355380962421407
166360.274913209374063,325.634555867019515
166360.562999807822052,325.902377945379044
166360.859215243370272,326.158574005687626
166361.164965259493329,326.402931558641626
166361.479027469060384,326.635268477105910
166361.802990972937550,326.855068720512236
166362.135358347557485,327.062241227721472
166362.477382534823846,327.255420016915650
166362.826588188414462,327.429353666460997
166363.183005872531794,327.585772415821680
166363.547155108186416,327.727317155442563
166363.920227725524455,327.855262795444446
166364.300329025427345,327.969578985983048
166364.686542219365947,328.070660345653664
166365.075475185876712,328.158597948997681
166365.466027780552395,328.234636357269835
166365.856641452293843,328.295527581601505
166366.248171875544358,328.342850083801977
166366.639427237794735,328.381733875168607
166367.031660491076764,328.414485938191604
166367.423802052158862,328.442775805031147
166367.817196547635831,328.467392704062206
166368.210529915580992,328.489459776704393
166368.604963424673770,328.509614476426293
166368.999183011706918,328.528554973560290
166369.394197141518816,328.544945642043388
166369.788600073021371,328.559939978595310
166370.183675314881839,328.574600407391927
166370.577956004533917,328.589321548401585
166370.972817325731739,328.603769492059428
166371.366945213230792,328.618035307162984
166371.761623172031250,328.631815439475758
166372.155628815758973,328.645140247397535
166372.550367888004985,328.657675821289388
166372.944465204549488,328.669634650418686
166373.339173710963223,328.680864956013636
166373.733454379718751,328.691670291651064
166374.128315679030493,328.701959589371882
166374.522565781080630,328.711095395852965
166374.917457631789148,328.719199127999957
166375.311738287331536,328.727060021159843
166375.706660693162121,328.734465586411204
166376.101033023500349,328.741689022663650
166376.495924865070265,328.748366066124731
166376.890327750355937,328.754800270279020
166377.285189027374145,328.760627371668932
166377.679622467025183,328.766120568371775
166378.074544858653098,328.771128082532073
166378.468917174730450,328.775953467712725
166378.863809002563357,328.780414590568853
166379.258181313867681,328.784420388707190
166379.653103695949540,328.787849438932767
166380.047476003004704,328.791278490630759
166380.442398381768726,328.794434345154002
166380.836801245284732,328.797590201068431
166381.231784740230069,328.800533569874517
166381.626218159915879,328.803385874937703
166382.021171091881115,328.805995337989316
166382.415665627340786,328.808544092124407
166382.810587995918468,328.810758939283232
166383.205021408910397,328.813064852973298
166383.599943774344865,328.815097569669263
166383.994407744088676,328.817251707886385
166384.389330106147099,328.818980873834676
166384.783763512677979,328.820740396172312
166385.178685871651396,328.822287431666723
166385.573149834875949,328.823955888683940
166385.968041631509550,328.825472569169108
166386.362505591765512,328.826958895735572
166386.757458504464012,328.828263090534676
166387.151922461926006,328.829658351868090
166387.546875371481292,328.830719706079833
166387.941308766021393,328.831872126909730
166388.336292232561391,328.832903125953067
166388.730725624074694,328.833903771413475
166389.125678528042044,328.834782995172191
166389.520142476423644,328.835722930395377
166389.915095377305988,328.836420023718233
166390.309528762882110,328.837117118448305
166390.704512220690958,328.837753501537975
166391.098945603589527,328.838450596259293
166391.493898498942144,328.839026269283011
166391.888362439000048,328.839723363912469
166392.283315331733320,328.840268681858220
166392.677748709567823,328.840965776562257
166393.072732159285806,328.841511094417342
166393.467165534384549,328.842177834042900
166393.862118421995547,328.842723151973587
166394.256582353787962,328.843177406020573
166394.651535238255747,328.843570948597005
166395.045968608057592,328.844116267929678
166395.440952049568295,328.844479455348051
166395.835385416459758,328.844964064535759
166396.230338295805268,328.845357607101107
166396.624802219797857,328.845811861130812
166397.019755096698646,328.846205403690931
166397.414219017664436,328.846507882370815
166397.809171891363803,328.846688939445187
166398.203605249931570,328.846930708067418
166398.598558121011592,328.847111765139175
166398.993022036796901,328.847383888743877
166399.387944342452101,328.846411453300277
166399.781949855794664,328.844801563922204
166400.176260962965898,328.842645282498154
166400.569563599769026,328.840276518352539
166400.963141270272899,328.837209586912934
166401.355924387229607,328.833626621499661
166401.749196454882622,328.829133002749302
166402.141887886333279,328.824032284253690
166402.535190507129300,328.818081622239788
166402.928034730546642,328.811645280431492
166403.321642941853497,328.804480414973227
166403.714762196934316,328.797042355285214
166404.108492642699275,328.789300743313561
166404.501031251624227,328.778098656989584
166404.890544437686913,328.760734500371541
166405.275718143442646,328.739818812835551
166405.658477627497632,328.715806915183862
166406.038731211621780,328.688850583026635
166406.418862544582225,328.657765962320980
166406.798168753739446,328.622097729017355
166407.177749975468032,328.578021141810041
166407.556017109018285,328.525687980424266
166407.934864855837077,328.466433862703809
166408.312245714652818,328.398376780174942
166408.689840463164728,328.320423945982157
166409.066762871632818,328.232696782885682
166409.444388123520184,328.134861381522796
166409.822777343448251,328.028921176159656
166410.200799817277584,327.912174569100671
166410.576377491874155,327.785592928170900
166410.948685253504664,327.647931698006801
166411.316042325750459,327.500496151057064
166411.680282289569732,327.344318354650170
166412.038196379027795,327.177971629467663
166412.390059629222378,327.000879228594556
166412.734313499240670,326.813253641761946
166413.071660859452095,326.614548475959452
166413.401001562946476,326.404885154472709
166413.723007920314558,326.183535153983712
166414.036457546113525,325.950589543032606
166414.341717154427897,325.705441219381385
166414.640253613411915,325.449941838061363
166414.929316549387295,325.181966551988808
166415.207041828485671,324.902972409283734
166415.472879376146011,324.612504085455441
166415.725881848658901,324.312473952078051
166415.965865886304528,324.002153488067279
166416.192220300610643,323.683181868480517
166416.408276091911830,323.355073403332312
166416.614124943327624,323.019588686054703
166416.806496970530134,322.675483167698189
166416.984016995062120,322.324851351261032
166417.150443853694014,321.967936067152039
166417.303271659940947,321.606224720086175
166417.442133697506506,321.239565535614304
166417.566999411967117,320.869719107404933
166417.674690601706970,320.497231834904255
166417.768263232253958,320.122528680768198
166417.849978710175492,319.742938393291467
166417.920478788611945,319.358794876378681
166417.980069062497932,318.969399962661612
166418.028749538701959,318.577394542578929
166418.066948053485248,318.183264295920537
166418.095703641825821,317.789680465455774
166418.116299808141775,317.396460917343632
166418.128950472921133,317.004759143360786
166418.135580889589619,316.613087740276058
166418.138941428740509,316.222478773005491
166418.140315591008402,315.831353774859963
166418.141170241753571,315.440623393904559
166418.142361047153827,315.048891294980422
166418.144621441839263,314.657341323664468
166418.148257019172888,314.264819986756208
166418.153665058023762,313.872753971228121
166418.160662197798956,313.479989785155396
166418.169340120744891,313.087863051114823
166418.179332108295057,312.695311342844548
166418.189721374947112,312.303639930457848
166418.199988403124735,311.911543547563326
166418.210530471289530,311.520206040616927
166418.220889181306120,311.128261432938586
166418.230789499415550,310.736893572712574
166418.239773027715273,310.344736483248710
166418.247839769232087,309.953095432272448
166418.254806363023818,309.560786572764130
166418.260703372186981,309.168993752114602
166418.265591912961099,308.776593832805304
166418.269747024925891,308.384801016668177
166418.273168705403805,307.992401101153519
166418.276254232623614,307.600638642850583
166418.278636887844186,307.208269085080588
166418.280775068851653,306.816567339344601
166418.282760451431386,306.424258492737863
166418.284898634999990,306.032526391965519
166418.286975699127652,305.640217545153632
166418.289327802660409,305.248515798932658
166418.291679906018544,304.856206951455817
166418.294123690924607,304.464444494907639
166418.296414677461144,304.072105292551498
166418.298736226512119,303.680373191404954
166418.300904976902530,303.288003634321456
166418.303134849411435,302.896241178370417
166418.305211923667230,302.503901976608063
166418.307075083022937,302.112169876664552
166418.308663205476478,301.719830676147637
166418.310281889629550,301.327825381264120
166418.311686652363278,300.933695232473951
166418.313030292803887,300.537865200285239
166418.314190567471087,300.138362205869100
166418.315228598425165,299.736157611106592
166418.316144381591585,299.329764017881928
166418.317029598925728,298.920274208255705
166418.317792568181176,298.506382914720859
166418.318524971487932,298.089273984529143
166418.319196245982312,297.667793925340277
166418.319775834796019,297.243005164453166
166418.320355414645746,296.813905984544647
166418.320873868768103,296.381528457925469
166418.321331194776576,295.944931577624857
166418.321819073986262,295.505056350388315
166418.322276385384612,295.061143899776596
166418.322733690438326,294.613953102303924
166418.323221547005232,294.162816146497676
166418.323648278252222,293.708491909169709
166418.324075002048630,293.250282223709405
166418.324501720024273,292.788976321769496
166418.324806191842072,292.323906392246784
166418.325080098409671,291.855679536190053
166418.325353997992352,291.383810072508425
166418.325536212942097,290.908814037502850
166418.325810100126546,290.430236104778885
166418.326053422177210,289.948622665774394
166418.326296737825032,289.463488039399294
166418.326356690260582,288.975317907108035
166418.326447196188383,288.483717652562405
166418.326446017890703,287.989051536816362
166418.326475393492728,287.491107074133311
166418.326504763914272,286.990187815222043
166418.326503569202032,286.486020564582645
166418.326563488750253,285.978817807442908
166418.326501164294314,285.468458123981975
166418.326499954331666,284.955123644147932
166418.326407060550991,284.438753658173766
166418.326283602102194,283.919348165914585
166418.326068460009992,283.396998232704050
166418.325914432760328,282.871703858183423
166418.325760400912259,282.343465042496518
166418.325606364407577,281.812312140706524
166418.325360644783359,281.278275508090417
166418.325176040001679,280.741385499355943
166418.324930311879143,280.201702824913923
166418.324745699006598,279.659166774353878
166418.324530522455461,279.113868413078933
166418.324376461212523,278.565807740877631
166418.324161276977975,278.014984758031289
166418.323946088959929,277.461429819462865
166418.323761456878856,276.905203635229441
166418.323546261701267,276.346306205471137
166418.323361622518860,275.784737530047778
166418.323176980193239,275.220527964093208
166418.322961774771102,274.653707862740248
166418.322777125751600,274.084277225849974
166418.322561913984828,273.512296763688084
166418.322377258969937,272.937766476116281
166418.322131481487304,272.360686363341472
166418.321916260814760,271.781117135283807
166418.321701037464663,271.199058792012181
166418.321485811204184,270.614511333526764
166418.321270582324360,270.027474759827271
166418.321024791221134,269.438070491236317
166418.320870676659979,268.846237817354449
166418.320686000108253,268.252037448581177
166418.320501321170013,267.655469384848686
166418.320377759227995,267.056503270958160
166418.320223635411821,266.455230172303118
166418.320008390292060,265.851650088950407
166418.319854262517765,265.245793375694632
166418.319700132822618,264.637660032670453
166418.319546001031995,264.027219704814058
166418.319269629078917,263.414593812645990
166418.318901576451026,262.799721645970976
166418.318686320330016,262.182633559321175
166418.318440502975136,261.563359908158986
166418.318194684165064,260.941961402545132
166418.317979423503857,260.318377332286673
166418.317733601899818,259.692668407642373
166418.317579457885586,259.064834628350184
166418.317333633720409,258.434936704930067
166418.317148927773815,257.802913926927999
166418.316903101396747,257.168827004731781
166418.316718393296469,256.532736648208584
166418.316503124602605,255.894612502489451
166418.316318414697889,255.254454567445123
166418.316103144199587,254.612278020736341
166418.315887873119209,253.968189105021025
166418.315672601282131,253.322096755108475
166418.315487888408825,252.674031325998357
166418.315303175186273,252.024083882945632
166418.315087901719380,251.372208893418218
166418.314903187390883,250.718406357289069
166418.314687913167290,250.062736984812261
166418.314533757802565,249.405185598266286
166418.314349042542744,248.745737020309093
166418.314133767562453,248.084512671194204
166418.313826813595369,247.421451840918934
166418.313550418999512,246.756569706764253
166418.313274024578277,246.089881446324910
166418.312905951228458,245.421432592381848
166418.312507318332791,244.751207967278305
166418.312108685728163,244.079237926015452
166418.311710053298157,243.405522468593603
166418.311280861438718,242.730076772605457
166418.310882229765411,242.052946370523898
166418.310483598208521,241.374070552283030
166418.310268325265497,240.693555560240611
166418.309991933405399,240.011355862289491
166418.309746101847850,239.327516990842469
166418.309500270814169,238.642038945960252
166418.309285000141244,237.954936905114721
166418.309039170562755,237.266210868426100
166418.308854461007286,236.575876013246329
166418.308639192779083,235.883962694819047
166418.308515604352579,235.190470912905766
166418.308514255390037,234.495415844980784
166418.308482347696554,233.798812668873182
166418.308481000887696,233.100691739528202
166418.308479655068368,232.401022701941628
166418.308478310413193,231.699851088708812
166418.308446407376323,230.997192077419754
166418.308445065107662,230.293045667957728
166418.308443724235985,229.587427037912846
166418.308442384877708,228.880381719880631
166418.308441046799999,228.171864181265590
166418.308439710119274,227.461919954663131
166418.308438374777324,226.750488329946307
166418.308437041181605,226.037690727369153
166418.308435708924662,225.323451259272673
166418.308434378588572,224.607845813316032
166418.308433049824089,223.890859211967324
166418.308431722864043,223.172506632758342
166418.308430397417396,222.452772898157377
166418.308398514345754,221.731718718347423
166418.308397192740813,221.009328915684506
166418.308395873114932,220.285618667756665
166418.308394555293489,219.560587974563987
166418.308393239567522,218.834267191169914
166418.308391925878823,218.106641140042598
166418.308390614169184,217.377724998714058
166418.308389304729644,216.647533944715804
166418.308387997327372,215.916098333111563
166418.308386692195199,215.183418163901308
166418.308385389216710,214.449478259553274
166418.308384088566527,213.714354507726256
166418.308382790244650,212.977986198293308
166418.308381494251080,212.240403686317904
166418.308380200702231,211.501606971799930
166418.308378909598105,210.761641587334935
166418.308377620822284,210.020477177859277
166418.308376334665809,209.278159275968278
166418.308375051186886,208.534703059193703
166418.308373770152684,207.790047817408379
166418.308372491854243,207.044284615803093
166418.308371216000523,206.297352744250759
166418.308369942998979,205.549328090410114
166418.308368672733195,204.800180299217772
166418.308367405261379,204.049939725737232
166418.308366140583530,203.298621547500204
166418.308364878699649,202.546195409443214
166418.308363619784359,201.792661311566235
166418.308362363895867,201.038095141528146
166418.308361110743135,200.282466544265418
166418.308359860675409,199.525775519778051
166418.308358613634482,198.768067600661396
166418.308357369620353,198.009327609383575
166418.308356128691230,197.249555545944787
166418.308354890963528,196.488781765408419
166418.308353656204417,195.726945557647326
166418.308535782620311,194.964122810025202
166418.308717912295833,194.200343877903180
166418.308930604776833,193.435593583700637
166418.309112740971614,192.669856749983722
166418.309325440088287,191.903148554186657
166418.309507582918741,191.135499351470230
166418.309689729067031,190.366863609190432
166418.309902438195422,189.597271682362930
166418.310084591328632,188.826784281210706
166418.310297307383735,188.055340695511205
166418.310479467327241,187.283001635486698
166418.310661630821414,186.509721568494172
166418.310874357528519,185.735546027081995
166418.311056528065819,184.960475011344272
166418.311269262107089,184.184538876250883
166418.311451439862140,183.407692089299786
166418.311633621458896,182.629965005507728
166418.311846366384998,181.851387979892507
166418.312028555315919,181.071945835014219
166418.312241307517979,180.291623393249608
166418.312423504015896,179.510496542348648
166418.312605704471935,178.728504572138604
166418.312818468082696,177.945693015169951
166418.313000676047523,177.162061871532643
166418.313213447574526,176.377595963605330
166418.313395663280971,175.592310469008908
166418.313577883003745,174.806235742762368
166418.313790666288696,174.019356607289978
166418.313972893985920,173.231673062679732
166418.314185685187113,172.443215463907592
166418.314367920858786,171.653968633529018
166418.314550160546787,170.863962926563801
166418.314762964088004,170.073198342969107
166418.314945211808663,169.281644527767412
166418.315158023673575,168.489392546063755
166418.315340279776137,167.696351332752670
166418.315522540244274,166.902566420386734
166418.315735364391003,166.108068163987696
166418.315917633241042,165.312841386107721
166418.316130465944298,164.516886086663249
166418.316312743118033,163.720187088205734
166418.316495024715550,162.922805100820625
166418.316707870282698,162.124694591871446
166418.316890160436742,161.325901094035828
166418.317103014793247,160.526424607232030
166418.317285313736647,159.726249954009518
166418.317467616987415,158.925377134327647
166418.317680484440643,158.123851680741723
166418.317862796713598,157.321643238268308
166418.318075673014391,156.518782161891266
166418.318257994134910,155.715253274158101
166418.318440319795627,154.911071752560900
166418.318653209542390,154.106207241997197
166418.318835544167086,153.300735630203860
166418.319048443110660,152.494626562039656
166418.319230786990374,151.687895215113684
166418.319413135352079,150.880511234323762
166418.319626047974452,150.072520152227185
166418.319808405824006,149.263906791368242
166418.320021327759605,148.454671151671306
166418.320203694747761,147.644843588275165
166418.320386066392530,146.834393746078490
166418.320599002414383,146.023382335171590
166418.320781383430585,145.211748645501331
166418.320994328998495,144.399538209589451
166418.321176719618961,143.586751027509109
166418.321359115012456,142.773387099223640
166418.321572074841242,141.959446424697205
166418.321754479897209,141.144944181533532
166418.321967449388467,140.329880369661026
166418.322149864165112,139.514254989150885
166418.322332283656579,138.698068039967353
166418.322545267641544,137.881334699607407
166418.322727697086520,137.064054968141022
166418.322940690966789,136.246244023030386
166418.323123130190652,135.427886686812855
166418.323305574245751,134.608998136985605
166418.323518582968973,133.789593551046522
166418.323701036977582,132.969672929063478
166418.323914055596106,132.149205915905554
166418.324096519674640,131.328253221766744
166418.324278988759033,130.506769314018243
166418.324492022511549,129.684799725222518
166418.324674501665868,128.862298922850044
